,Psicológica,Física,Económica,Sexual,Laboral,Institucional,En línea,Impacto
33,Sí,No,No,Sí,No,Sí,Sí,En la propia salud mental
34,Sí,Sí,No,No,No,No,Sí,En el desarrollo profesional
35,Sí,No,Sí,Sí,No,No,Sí,En la propia salud mental
36,Sí,No,No sabe,No,No,No,No,"En el ejercicio de la libertad de expresión, En el desarrollo profesional"
37,Sí,Sí,Sí,Sí,Sí,Sí,No,"En el desarrollo profesional, En la propia salud mental"
38,No,No,No,No,No,No,No,
39,Sí,No,Sí,No,No,No,Sí,"En el ejercicio de la libertad de expresión, En la propia salud mental"
40,Sí,No,Sí,Sí,No,No,No,En la propia salud mental
41,Sí,No,Sí,Sí,No,No,No,En la propia salud mental
42,Sí,No,No sabe,Sí,Sí,No,No,En la propia salud mental
43,Sí,No sabe,Sí,No,No,No,No,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
44,No,No,Sí,Sí,Sí,No,No,En la propia salud mental
45,Sí,No,Sí,No,No,Sí,No,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
46,Sí,No,Sí,Sí,No,No,No,En la propia salud mental
47,Sí,Sí,Sí,Sí,No sabe,Sí,Sí,En la propia salud mental
48,Sí,No,Sí,Sí,No,No,Sí,En el desarrollo profesional
49,Sí,No,Sí,Sí,No,Sí,No,
50,Sí,No,No,Sí,No,Sí,No,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
51,Sí,No,Sí,No,No,No,Sí,En la propia salud mental
52,No,No,Sí,No,No,No,Sí,"En el desarrollo profesional, En la propia salud mental"
53,Sí,No,Sí,No,No,Sí,No,"En el ejercicio de la libertad de expresión, En el desarrollo profesional"
54,No,No,Sí,No,No,Sí,No,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
55,Sí,Sí,Sí,No,No,No,No,
56,No,No,No,No,No,Sí,No,
57,Sí,No,Sí,No,No,Sí,No,En la propia salud mental
58,No,Sí,Sí,Sí,Sí,No,No,En la propia salud mental
59,Sí,No,Sí,Sí,Sí,Sí,Sí,En la propia salud mental
60,No,No,No,No,No,No,No,
61,No,No,No,Sí,No,No,No,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
62,No,No,No,No,No,No,No,
63,Sí,No contesta,Sí,Sí,Sí,Sí,Sí,En el desarrollo profesional
64,Sí,No,No,No,No,No,No,En el desarrollo profesional
65,No,No,Sí,Sí,No sabe,Sí,Sí,En el ejercicio de la libertad de expresión
66,Sí,No,Sí,Sí,No,No sabe,No,"En el desarrollo profesional, En la propia salud mental"
67,Sí,No,Sí,No,No,No,Sí,"En el desarrollo profesional, En la propia salud mental"
68,No,Sí,Sí,Sí,No,No,No,En el desarrollo profesional
69,No contesta,No contesta,Sí,No contesta,No,No contesta,No contesta,
70,No,No,No,No,No,No,No,
71,No,No,Sí,No,Sí,Sí,Sí,"En el desarrollo profesional, En la propia salud mental"
72,Sí,No,No,No,No,No,No,En la propia salud mental
73,No,No,No,No,No,No,No,
74,Sí,No,Sí,No,No,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
75,Sí,Sí,Sí,Sí,No,Sí,Sí,"En el ejercicio de la libertad de expresión, En la propia salud mental"
76,Sí,No,Sí,Sí,No,Sí,No,"En el desarrollo profesional, En la propia salud mental"
77,No,No,Sí,No,No,No,No,"En el desarrollo profesional, En la propia salud mental"
78,Sí,No,Sí,No,Sí,Sí,Sí,En el ejercicio de la libertad de expresión
79,No,No,Sí,No,No,No,No,
80,Sí,No,Sí,No,No contesta,Sí,No,En la propia salud mental
81,Sí,No,Sí,No,No,Sí,No,En el ejercicio de la libertad de expresión
82,Sí,Sí,No,No,No,Sí,No,
83,No,No,No,No,No,No,No,
84,Sí,Sí,Sí,Sí,No,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
85,Sí,No,Sí,No,No,Sí,No,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
86,Sí,No,Sí,No,Sí,No,Sí,En el desarrollo profesional
87,Sí,No,No,Sí,No contesta,Sí,No,En la propia salud mental
88,No,No,Sí,Sí,No,No,No,En la propia salud mental
89,Sí,No,No,No,Sí,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
90,Sí,Sí,Sí,Sí,Sí,No,No,En la propia salud mental
91,Sí,No,Sí,No,No,Sí,Sí,En el desarrollo profesional
92,Sí,No,Sí,Sí,Sí,Sí,Sí,En el desarrollo profesional
93,Sí,No,Sí,Sí,No,Sí,Sí,En la propia salud mental
94,Sí,No,Sí,Sí,No,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
95,Sí,No,Sí,Sí,Sí,Sí,Sí,"En el desarrollo profesional, En la propia salud mental"
96,No,No,No,No,No,No,No,
97,No,No,No,No sabe,No,No,No,
98,Sí,No,Sí,No,No,No contesta,No,En la propia salud mental
99,No,No,No,No,No,No,No,
100,No,No,No sabe,No,No,No,No,
101,Sí,No,No,No contesta,No,Sí,No,"En el desarrollo profesional, En la propia salud mental"
102,No sabe,No sabe,No,Sí,No,No,Sí,En el ejercicio de la libertad de expresión
103,Sí,No,Sí,No,No,Sí,No,"En el desarrollo profesional, En la propia salud mental"
104,Sí,No,Sí,No,No,Sí,Sí,En el ejercicio de la libertad de expresión
105,No sabe,No,No,No,No,No,No sabe,
106,Sí,No,Sí,No,No,No,Sí,"En el desarrollo profesional, En la propia salud mental"
107,Sí,No,Sí,No,No,Sí,No,"En el desarrollo profesional, En la propia salud mental"
108,Sí,No,No,No,Sí,No,No,
109,Sí,No contesta,No contesta,Sí,Sí,Sí,No contesta,En la propia salud mental
110,No,No,No,No,No,No,Sí,
111,Sí,No,Sí,No,No,Sí,Sí,En la propia salud mental
112,Sí,No,Sí,Sí,Sí,No,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
113,No,No,No,No,No,No,No,
114,Sí,No,No,No,No,Sí,Sí,En la propia salud mental
115,Sí,No,No,No,Sí,Sí,No,"En el desarrollo profesional, En la propia salud mental"
116,Sí,No,Sí,No,Sí,No,No,"En el desarrollo profesional, En la propia salud mental"
117,Sí,No,No,No,No,Sí,Sí,"En el desarrollo profesional, En la propia salud mental"
118,No,No,Sí,No,No,Sí,Sí,En la propia salud mental
119,Sí,No,Sí,No,No,Sí,Sí,En el desarrollo profesional
120,Sí,Sí,Sí,Sí,No,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
121,No,No,No,No,No,No,No,
122,Sí,No,Sí,Sí,No,Sí,Sí,En la propia salud mental
123,Sí,Sí,Sí,Sí,No sabe,Sí,Sí,"En el desarrollo profesional, En la propia salud mental"
124,Sí,Sí,No,No,No,No,No,En la propia salud mental
125,Sí,No,No,Sí,Sí,No,No,"En el desarrollo profesional, En la propia salud mental"
126,Sí,No,No,Sí,No,No,Sí,"En el ejercicio de la libertad de expresión, En la propia salud mental"
127,Sí,No,Sí,No,No,No,No sabe,En la propia salud mental
128,No,No,No,Sí,No contesta,No contesta,No contesta,En la propia salud mental
129,Sí,No,Sí,No,No,Sí,Sí,En la propia salud mental
130,Sí,No,Sí,No,No,No,Sí,"En el ejercicio de la libertad de expresión, En la propia salud mental"
131,Sí,Sí,Sí,No,No,Sí,No,"En el desarrollo profesional, En la propia salud mental, Detrimento económico"
132,Sí,No,Sí,Sí,No,No contesta,Sí,"En el ejercicio de la libertad de expresión, En la propia salud mental"
133,Sí,No,No,No,No,No,No,En la propia salud mental
134,Sí,No,No,No,No,No,Sí,"En el ejercicio de la libertad de expresión, En la propia salud mental"
135,No,Sí,No sabe,No,No,Sí,Sí,En el desarrollo profesional
136,No,No,No,No,No,No,No,
137,Sí,No,Sí,No,No,No,No contesta,En el desarrollo profesional
138,No,No,No,Sí,Sí,Sí,No,En el desarrollo profesional
139,No,No,Sí,No,No,No,No,
140,Sí,No,No,Sí,No,No,Sí,En la propia salud mental
141,Sí,No,No contesta,Sí,No,Sí,Sí,"En el desarrollo profesional, En la propia salud mental"
142,Sí,No,Sí,No,No,Sí,Sí,"En el ejercicio de la libertad de expresión, En la propia salud mental"
143,Sí,Sí,Sí,Sí,No,Sí,Sí,En la propia salud mental
144,Sí,No,Sí,Sí,No,Sí,No,"En el desarrollo profesional, En la propia salud mental"
145,Sí,Sí,Sí,Sí,No,Sí,Sí,"En el ejercicio de la libertad de expresión, En la propia salud mental"
146,Sí,No,Sí,No,No,Sí,Sí,En el ejercicio de la libertad de expresión
147,No,No,No,No,No,Sí,No,En la propia salud mental
148,Sí,No,Sí,Sí,No,Sí,No,En la propia salud mental
149,No,No,Sí,No,No,No,No,En el desarrollo profesional
150,Sí,Sí,Sí,Sí,Sí,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
151,Sí,No,No,Sí,No,No,Sí,"En el desarrollo profesional, En la propia salud mental"
152,No,No,No,No,No,No,Sí,
153,Sí,No,No,No,No,Sí,No,
154,Sí,No,No,Sí,No,No,No,En la propia salud mental
155,No,No,No,No,No,Sí,No,En el ejercicio de la libertad de expresión
156,No,No,Sí,No,No,No contesta,No,En el desarrollo profesional
157,No,No,No,No,No,No,No,
158,No,No,No,No,No,No,No,
159,Sí,No,No,No,No,Sí,Sí,"En el desarrollo profesional, En la propia salud mental"
160,Sí,No sabe,Sí,No,No,Sí,No,
161,Sí,No,No sabe,No,No,No,No,"En el desarrollo profesional, En la propia salud mental"
162,No sabe,No,Sí,Sí,No,No,No,En mi bienestar transitorio en el ámbito de trabajo. 
163,Sí,No,Sí,No,Sí,Sí,Sí,"En el desarrollo profesional, En la propia salud mental"
164,Sí,No,Sí,Sí,Sí,Sí,Sí,"En el desarrollo profesional, En la propia salud mental"
165,Sí,No,No,Sí,No,Sí,No,En la propia salud mental
166,Sí,No,No,Sí,No,No,No,En la propia salud mental
167,No,No,No,No,No,No,No,
168,No,No,No,No,No,No,No,
169,Sí,No,No contesta,Sí,No,No,Sí,"En el desarrollo profesional, En la propia salud mental"
170,No,No,No,Sí,No,No,No,En la propia salud mental
171,Sí,No,No sabe,Sí,No,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
172,Sí,No,Sí,Sí,No,No,No,
173,Sí,Sí,Sí,Sí,Sí,Sí,No,"En el desarrollo profesional, En la propia salud mental"
174,Sí,No,Sí,No,No,Sí,No,En la propia salud mental
175,No,No,No,No,No,Sí,No,
176,Sí,No,No,No,No,Sí,Sí,En la propia salud mental
177,No,No,No,No,No,No,No,
178,Sí,No,Sí,Sí,No contesta,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
179,No,No,No,No,No,No,No,
180,No,No,No,No,No,No,No,En pandemia fui desalojada por quién me alquilaba 
181,No,No,No,No,No,No,No,
182,Sí,No,No,Sí,No,Sí,No,En la propia salud mental
183,No sabe,No,Sí,No,No contesta,Sí,No sabe,"En el ejercicio de la libertad de expresión, En el desarrollo profesional"
184,No,No,No,No,No,No,No,
185,Sí,Sí,No,No,No,No,Sí,"En el ejercicio de la libertad de expresión, En la propia salud mental"
186,Sí,No,No,No,No,Sí,No,En el ejercicio de la libertad de expresión
187,No,No,Sí,Sí,No,Sí,Sí,En la propia salud mental
188,Sí,No,No,Sí,Sí,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional"
189,Sí,No,Sí,Sí,No,Sí,No,"En el desarrollo profesional, En la propia salud mental"
190,No,No,No sabe,No,No,No,No,
191,Sí,Sí,Sí,Sí,No,Sí,Sí,"En el desarrollo profesional, En la propia salud mental"
192,Sí,No,No,Sí,No,Sí,No,En la propia salud mental
193,Sí,No,No,Sí,No,No,No,En el desarrollo profesional
194,No,No,No,No,No,No,No,
195,Sí,No,Sí,Sí,No,Sí,No,En la propia salud mental
196,Sí,No,No,Sí,No,Sí,Sí,En la propia salud mental
197,Sí,No,No,No,Sí,Sí,No,En el ejercicio de la libertad de expresión
198,Sí,No,Sí,No,No,Sí,No,"En el desarrollo profesional, En la propia salud mental"
199,Sí,No,Sí,No,No,No,No,En el ejercicio de la libertad de expresión
200,Sí,No,No,No,No,Sí,Sí,
201,No,No,No sabe,No,No,No,No,En la propia salud mental
202,Sí,Sí,No,No,No,Sí,No,
203,No,No,No,No,No,Sí,No,En la propia salud mental
204,Sí,No,Sí,Sí,No,Sí,No,En la propia salud mental
205,Sí,No,No,No,No,No,No,En la propia salud mental
206,No,No,No,No,No,No,No,
207,Sí,No,Sí,No,Sí,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
208,Sí,No,No,No,No,Sí,Sí,En el ejercicio de la libertad de expresión
209,No,No,No,Sí,No contesta,Sí,No,En el desarrollo profesional
210,Sí,Sí,Sí,Sí,No,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
211,Sí,No,No,Sí,No,Sí,No,
212,Sí,No,Sí,No,No,Sí,No,En el desarrollo profesional
213,Sí,No,Sí,Sí,No,Sí,Sí,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental"
214,Sí,No,Sí,No,No,No,No,"En el ejercicio de la libertad de expresión, En el desarrollo profesional"
